,Kon,Koff,Ksyn
Dus3l,0.8293008706254278,2.0425737617847712,8.322736594826448
Dus4l,0.20740696445317497,1.231646223597957,5.94038074486304
Dusp1,0.34829224773812284,2.0462422211994915,5.139783456309634
Dusp11,0.4141523277816754,1.8645669495536936,4.687114129088334
Dusp12,0.9778725920564163,172.21925791808943,341.10785789692756
Dusp16,0.6936131180346065,3.798447723049758,12.757218164293601
Dusp19,0.15824351011256274,1.1142655130939723,7.748790654572578
Dusp27,0.03598438346833882,0.8673392416140449,6.547770925203632
Dusp28,0.005763184539535305,0.45089592074258783,5.2035346737143655
Dusp4,0.04497397269000343,2.1654945430322377,3.142114148084059
Dusp6,0.09975789864614454,1.6104400839536877,5.332996819477319
Dusp7,0.049402222510919795,0.4428582047587941,1.6207431638850063
Dut,1.9543997424703796,6.747003128676155,65.05966029085565
Dvl1,0.4737654211379311,5.564952545998127,16.144956963562592
Dym,0.40747471520343553,0.9575049235648809,3.0963913440164537
Dync1h1,1.8467441515299174,4.699330910360665,20.307151710300545
Dync1i2,0.2933675373651425,0.2521626465585891,9.132120128128697
Dync1li2,0.8638859388452773,6.012471476642441,11.81244963455437
Dync2h1,0.0940206520653158,0.4822490593402842,6.507435247812459
Dynll2,0.8741912458069866,3.1954203281452402,20.195958362840486
Dynlrb1,0.8873805711645064,3.475036154133544,22.19459261276729
Dyrk3,0.916202834002538,2.192359428128278,7.550553432546794
E030011O05Rik,0.03842810320710336,0.2293963059860736,1.0
E130012A19Rik,1.3183744407584046,1.5513269595963668,20.63421242462301
E130308A19Rik,0.2442554263955669,22.225364556368756,60.31654818324831
E130309D02Rik,0.13179620486080115,0.1985691085828438,1.0
E130311K13Rik,0.030733786370483362,0.23291759047656438,3.750868586364883
E130317F20Rik,0.07004294442263796,0.5779187567147874,1.8123403440685408
E2f1,0.8418994210124124,3.071131078435155,11.449910755150288
E2f3,0.3247732159836502,1.341779431753261,5.139570951849122
E2f4,1.4361137322966036,6.309103343621339,12.84209090166849
E2f8,0.2597636070312137,0.8622131065159975,1.584451303929899
E430025E21Rik,1.3436916950297557,9.478604864456187,11.311303171488191
E4f1,0.4058523009550664,18.38503279820932,33.73557380360854
Eaf1,0.3050002739697462,0.5387638188028384,13.802709533501854
Eapp,0.31952968523739417,0.3783516806071799,9.527262765406396
Ears2,0.3657738374613326,1.5024470550773492,6.194952054626316
Ebf1,0.3653517630603042,157.86256528153547,307.14811210154363
Ebna1bp2,1.3175185638997227,2.5767937030951398,23.610176332716666
Ebpl,0.7862947219203015,5.254480383348205,10.330786825580494
Ecd,0.9665571607222685,10.32896243663796,23.628395300494294
Ech1,2.2281477629098965,220.42152079324728,241.56053623172693
Echdc1,0.18356368208447002,1.2368559741375655,2.8191045855309467
Echdc2,1.594620940375109,94.19989081916124,763.7192344658441
Echs1,3.0939107431046478,14.09643003741268,19.68515652076426
Eci1,0.6084964512748382,2.5695257406850707,9.451394101735223
Eci2,0.03804580181217773,0.07606054279559162,1.032957740740377
Ecm1,0.025895725608220847,0.5249761255142034,4.240327982764657
Ecscr,0.1594120550660077,91.10056878100637,117.07620413843662
Ecsit,0.6600660606816863,2.751664574691,6.392295246674414
Edc4,0.2842000363428258,0.9131347516179842,2.8505423696767225
Edem2,0.35058411185300065,1.5012539455435732,7.690968167719955
Edem3,0.23026744285090098,165.8206116278628,225.5652954612952
Eea1,0.42694995460762586,3.2925238585303522,12.374031446246315
Eed,1.6276307863148278,1.2582190031598064,14.585983502565385
Eef1b2,0.016745902188027306,0.03126183861308985,33.09754947217821
Eef1d,2.3453889283552063,5.280310750792527,31.28702832249577
Eef1e1,1.880782487991605,120.28496074817295,322.6615537378992
Eef1g,0.25999853407586476,0.18582219131550484,31.4058130448769
Eef2k,0.29901876820868895,0.40709637683199124,3.2727672363249716
Eefsec,0.5378076362614669,1.5967237611680822,8.688938623777
Eepd1,0.04498994150451094,2.1676652488566757,3.143650586396859
Efcab2,0.020071079806028423,0.21152163772195706,1.5060766549783804
Efcab7,0.059554803074997636,2.4643581922632403,6.086012190727279
Efemp2,0.23115324528497172,121.06845123474609,174.73459149676628
Efhb,0.09987732504256368,18.972220841023542,77.40128385228104
Efhd1,0.15667696233849868,3.7302262420826278,6.339054193317783
Efna1,0.044565867357270764,0.4654122276855264,1.0
Efna2,0.12162936284429576,81.79097004325203,112.34915841072865
Efna4,0.051525756608578076,0.1505576830485533,3.077861333755338
Efr3a,0.3988366936405522,2.3518504513742284,8.83731883499569
Eftud1,0.9219265916892566,170.39944601308449,181.767853423171
Eftud2,2.595723451171767,26.150373180609662,114.49447924028753
Egfl7,0.768149350101842,6.021322364555237,10.532411415069033
Egln1,0.15186201157515175,0.735721010348716,4.716139345676943
Egln3,0.37607486545804214,74.90895762315728,185.55111200231266
Ehd4,0.6886410860730647,163.94554014959303,304.6686490166689
Ehhadh,0.01527948508535627,0.12128592208806359,1.0
Ehmt1,1.2147255785929616,4.832518006049288,13.407188510712174
Ehmt2,0.8627805940436465,1.6273976291547139,8.418815405230383
Ei24,0.8244247054964691,1.5385958666089956,4.589065140141565
Eid1,0.1066171417247035,1.952583402510285,6.110829430079758
Eid2b,0.31111926055566386,1.6282922200543057,2.079041799828263
Eif1ad,0.7419216968481389,2.047994884579271,9.291087604100513
Eif1b,0.5301999316334598,1.8117326030026526,4.5323381644597225
Eif2a,0.5800197048344184,17.939548072737065,78.90347311783535
Eif2ak2,0.10098143532839961,0.2766599803700004,3.443107601525324
Eif2b1,0.824454312760846,4.178737153169903,12.151971742097098
Eif2b2,1.0740822784814565,2.753499006514104,10.417883904499304
Eif2b3,0.6964736431914549,33.701724939569914,233.00923185135386
Eif2b4,1.2163057379634923,5.558810141204509,17.580907740844477
Eif2b5,1.2795504594306084,1.8690502913714613,19.148011332999708
Eif2d,1.0352608385949316,1.6330801908030421,7.838309278115177
Eif2s1,0.08918322951543076,0.15243269817211674,13.045701242463732
Eif2s2,0.222250809490443,0.43139479760980204,36.57485758263168
Eif3a,1.6646007883593779,3.254492420644014,81.27792418083808
Eif3b,4.080157671352789,206.27437964303084,437.69180348262006
Eif3c,3.0099961669834223,2.657644020323824,33.24369992014322
Eif3d,4.093370700362651,9.396738116330873,61.85304947785134
Eif3e,0.6476199143124127,1.8499001335921728,30.279686030679578
Eif3f,1.6537462739713396,2.2179326664151233,11.010733859848571
Eif3g,4.807966102435353,722.6532728329478,2554.434612728867
Eif3h,1.80445698122775,1.7113286780600077,10.043402504752969
Eif3i,0.9826059287699154,2.539309908324633,20.467729341698654
Eif3k,2.534511056582772,3.0651383576360325,36.14692534895021
Eif3l,2.8722811702486934,4.900921261385141,26.70562868546168
Eif3m,0.5377532328363173,1.9579058529815143,17.536022487534975
Eif4a2,1.001418014331053,2.4281710223592707,13.488703825659197
Eif4a3,2.409155307748814,20.437537808826075,45.101291950719755
Eif4b,2.169373708833069,8.03720790955328,31.542543296723238
Eif4e,0.9422850352237899,0.5387212476882535,1.0
Eif4e2,0.9342696709824607,1.8710984635263996,25.660107380248405
Eif4ebp1,3.096644297143388,49.07042232756952,281.8439143786534
Eif4ebp2,0.3592638157944899,1.273020695190391,4.163864615511219
Eif4g1,1.5312205722717103,2.0374002936660442,26.758814737223524
Eif4g2,0.44975302878246537,1.0578938904445738,27.56691528113108
Eif4g3,0.03607607958508822,1.0724675569354332,5.810837566949862
Eif4h,1.9525408911730404,3.03954898127963,20.594382619992064
Eif5,0.8864030092571836,0.8843161295645976,25.273777606944574
Eif5a2,0.18382500306965593,0.5693154620708927,1.0
Eif6,1.3586671850784982,1.519634019810423,20.67778073746171
Elac1,0.020971025025972558,0.4483329656793121,1.0
Elac2,0.6840970065208727,106.06716357014801,208.4408342348921
Elavl1,1.336159834637493,54.07821008588581,83.89373706848266
Elavl4,0.025277568586692147,0.7571244987297082,3.8663112615796313
Elf1,0.38357893553500116,45.62546917940368,81.09401440773792
Elf2,0.2845524192541376,3.0242452807012126,12.114353569970255
Ell2,0.9960618124757319,445.05583323197004,513.3631926794669
Ell3,0.043565544952145964,0.1192099436428184,1.6013091283088428
Elmo1,0.7702840819558917,3.6772706755522333,11.172511572394425
Elmo3,0.05019858312738276,0.324369343560679,2.4219800317156874
Elmod2,0.017238190439953564,0.20220213435316822,1.0
Elmod3,0.0844870340856587,0.32836903538404527,2.7634267968975332
Elovl1,0.4497869022184008,58.167941150083685,76.14894909642307
Elovl6,1.1251465429398133,1.228146455798736,11.481170870021435
Elp2,1.1487918739738254,3.1087053019592137,6.469337013485841
Elp3,0.43106754795118546,0.5471247300502516,7.995846597019599
Emb,0.9057232744512256,189.67621808602217,745.5499059573673
Eme1,0.936087826530168,138.55794768661033,242.94850215256403
Emg1,2.410006999313124,185.7652458847116,564.6256324585277
Emilin1,0.07299260263024981,0.2815715026684647,1.602601037054433
Eml1,0.03569357452478425,0.5850233597972011,4.934811553624796
Eml2,0.4339919052882295,1.4499972173671327,4.6276480453215365
Eml3,0.2732660403425605,0.49239735015402447,1.3641803143116746
Eml4,0.7302519524350031,1.7863317529826077,9.792131302081861
Eml5,0.07953639406376524,0.18296524067255643,1.7844073649610748
Emp2,0.5849775799517916,304.6869368594845,517.7809571322779
Enah,0.8831041527325695,36.28382304231449,145.32695723275083
Eng,0.45200364090885875,2.6830725930240735,6.569010704875487
Eno1,2.386197290049826,5.535959644562867,51.53166865558033
Eno2,0.010580650734307008,0.1325154198708642,1.1892199286003833
Enoph1,0.6807829581439571,1.4713306126948806,6.014802237762334
Enpp5,0.0562695828844074,0.9882068314802352,1.0
Ensa,0.4661762937164543,2.432937660012278,19.292879909864034
Entpd2,0.012664243045278344,1.1392990634821123,9.321834679824207
Entpd5,0.03670756930788214,0.46724461995904826,1.3436384352550401
Entpd6,0.19487606305361124,60.93768269960917,134.86112796888287
Ep300,0.6656936439732835,1.605776376082401,6.52172904492722
Ep400,0.18482088090615414,0.09531460319567903,4.439391004826945
Epas1,1.527098801301248,70.40704626229858,102.72213596812085
Epb4.1,0.4314134822567629,0.832953471953691,5.26564980382108
Epb4.1l1,0.023439765720725637,0.07103578230587206,1.643979811811191
Epb4.1l2,0.506426069094474,0.38062190856726935,4.382464252719401
Epb4.1l3,0.15308100709980435,7.283968844067408,9.615997759291355
Epb4.1l4a,0.6817275644521115,72.15230425794664,145.02795263535046
Epc1,0.2914011321845376,2.718520677201909,13.960350028417702
Epcam,0.39635380227094685,3.431091247889869,16.98919621706108
Epha4,1.6316174596277484,246.82325752782245,688.8924315051116
Epha7,0.10370304777640522,369.5696697146891,553.276293554516
Ephb2,0.305921624931966,22.476667011995417,25.970388379141045
Ephb6,0.013922676898457652,1.2709671066869568,8.107947581560259
Ephx1,0.3121589592989514,218.45711704158688,364.44545116211896
Epn1,0.46634501684539414,123.82090471556096,259.5136837736697
Epn2,0.43095121748565135,1.1245603721895594,6.267697246163253
Eprs,2.016054878201756,2.9534319985500623,29.396333778208255
Eps8,0.19062636098351451,2.4638163551222374,2.5744020632955533
Eps8l2,0.10388159937832345,4.662349982887261,13.70596776662726
Erap1,0.04497136393748292,2.1651054818069024,3.141617509512506
Erbb2ip,0.1266147204994094,149.76148834353341,368.4285457608869
Erc1,0.4821375788636108,105.22376082953367,337.4300447420937
Erc2,0.22368454203333182,10.413124013563461,11.343476604275748
Ercc1,0.5622453564416954,6.5941769660742855,22.467334949338156
Ercc3,0.9138324111779071,424.2537743372068,500.9607225031198
Ercc4,0.6022843769417007,46.81382431258869,56.2373239174493
Ercc5,0.1717614611851891,0.4058619940744524,5.38977461412425
Ercc8,0.5037936184325756,0.9912284431094057,5.835269320953931
Ergic1,1.2624998262095148,122.61486551146785,131.18168630010993
Ergic2,0.30384613352759,0.3746853511096823,6.338094511609108
Eri1,0.5091686784899948,0.6722477647533991,3.3460196536190523
Eri3,0.4683262522793081,0.927858086852323,8.398333651790068
Erich1,1.1366703710697172,27.124196508376688,36.19604701775798
Ero1l,0.6414164289670468,5.524638476614485,10.888971856886949
Ero1lb,0.05626870891763905,0.9881901920208171,1.0
Erp44,0.5464478253212418,3.694367860832927,8.993645100261228
Esco1,0.4054566170831897,4.929684054826728,11.143777182075707
Esco2,0.7204940030773592,6.3805265616568825,50.1672794825574
Esf1,0.8021195016593522,1.023679954000347,9.55615036887572
Espl1,0.22855512753243376,0.5834025233134471,5.024398584356343
Esyt2,0.3373237455300945,81.33819182832103,126.32765484375066
Etaa1,1.3126481076666499,4.068531413835661,15.155663984334408
Etf1,1.5076008794008988,3.5164483529385895,23.312397683654535
Etfa,1.9810509499108386,2.9942682454273126,16.048016452883537
Etfb,0.81568509389634,1.7644988577071712,19.75036239586734
Etfdh,0.2617631269743679,1.0866955615361233,3.777469853588067
Ethe1,0.06986151313625585,0.18137832461364056,1.469848821017566
Etl4,1.3907849918499986,242.19522176719363,334.58716416336983
Etnk1,0.28307411588235065,0.6322180766756154,3.0149010403382444
Ets2,0.3007888296994068,9.29123034304557,19.062988242915356
Etv4,0.05162996622189481,0.2816666115431185,2.7425417674304984
Etv6,0.5023845614398729,2.3601703351442285,4.183540942685939
Evl,0.48459006032829655,2.5585160464458965,8.345968063276702
Ewsr1,2.8079063240544904,6.547041944868364,29.909121737875363
Exd1,0.04603703279027745,2.170061352059262,3.144191990460982
Exd2,0.17218019437864207,0.42575111759250595,1.7944263690802171
Exo1,0.871718039855013,1.5519468248717971,7.542482004006458
Exoc1,0.5681721150974006,2.487200012905276,9.40051453124979
Exoc2,0.2615359518835896,33.27270844810564,55.28120541758202
Exoc3,0.3349585811903979,0.24543127871420498,3.1178251685443747
Exoc3l,0.20674014933678442,0.6216875515347144,1.8949302309237264
Exoc4,0.7000699126234334,188.27730824645613,261.53904593052755
Exoc7,1.1148878017240331,40.92339645595187,49.870191753674355
Exosc1,1.5574822623655182,24.482969274826115,40.732339063547215
Exosc4,0.7570959437284721,1.931126331846386,13.396874068431584
Exosc5,2.3044991807744264,99.0943285222833,246.06932151558485
Exosc7,0.8171124053064511,1.2014780457179493,10.864354652405632
Exosc8,1.2509169673285634,1.6540985112962165,20.9793452942695
Exosc9,0.514582710861869,1.026794994563506,7.198808305383115
Ext1,0.07865650641118016,0.2121346165058892,1.7633678487982267
Ext2,0.6674871007805284,1.1197674904127866,5.250819906427294
Extl3,0.4186623913818994,1.2028862391753588,6.433426383150796
Eya3,0.3973980148225592,1.17874884614002,11.358756288841448
Ezh1,0.43313694427113825,1.415693144663377,3.885556641423889
Ezh2,1.9654250080788442,207.75078919509113,515.5019459180696
Ezr,0.7766444845149431,1.899416675844306,31.35389798284654
F11r,0.8882343029741492,77.92271745189888,118.30814921263301
F2,0.048177449287467825,0.4680007263950265,1.0
Fads1,1.0121789988492607,11.296544222007396,25.794103435280896
Faf1,1.666736075280095,4.5854543360524636,17.038214361839337
Faf2,1.5746554102084915,203.7740960212218,287.1826317825426
Fam110a,0.044612838896025964,0.19916475340026388,2.861100317441115
Fam114a2,1.3272547714252165,266.1116924204176,385.7528086312365
Fam118a,0.6965691144531375,313.6052071195791,326.93791604881795
Fam118b,0.6962684493783771,7.959929489194647,14.23021816974071
Fam120b,0.09011240853526244,1.7678433450979005,3.2707961972328525
Fam126a,0.14891613509517307,4.617767138529062,13.638813719157348
Fam129b,0.7036241194195335,2.7755310146315546,7.075511750580817
Fam129c,0.018562134079061297,1.346701944974693,4.740506801686681
Fam133b,0.8601565818560181,8.393641243444575,33.81653015189444
Fam134b,0.07812428801327512,0.3674306903949325,1.0
Fam134c,0.14822343463687956,12.574153788522127,57.647374731880525
Fam135a,0.1384702036559575,0.5259279759702615,1.0
Fam136a,0.9881854613772826,2.229354135477281,18.908779012798213
Fam13b,0.12554335134342176,0.7089875476084438,1.0
Fam13c,0.04196037663236785,0.8402315638625025,4.642562517867971
Fam159a,0.017031911852061727,0.20211092076621492,1.0
Fam160a2,0.13652902883552936,0.31149673874027334,3.329043652090907
Fam161a,0.06683837579035139,0.8272612329638925,3.6591749205364357
Fam162a,1.079147196886677,2.0712477680154744,15.264861964051192
Fam168a,0.6333484428138171,27.862076126069432,37.358527845523525
Fam168b,0.3353574913302133,4.127737962825872,14.825339399565143
Fam169b,0.15061411568837535,1.3260318765392074,2.687583237540611
Fam172a,0.3469274696382217,52.60843389465784,66.43123307927296
Fam173b,0.10857575621435803,41.61576039550607,55.541707289655974
Fam174b,0.01876803949071087,1.3468736549989242,4.740909903262184
Fam175a,0.01221055951870352,0.005238287950650197,1.075695140505675
Fam175b,0.623382466582473,34.438460857727485,42.725249012064644
Fam179b,0.7923071717468047,7.001217218794285,7.828402471138339
Fam188a,0.18428166675797686,0.32547259077534235,2.105484753296272
Fam188b,0.0036342493073533784,0.1575411653821714,1.931773316620251
Fam192a,0.7891675596242278,4.681944877486495,14.478307355628969
Fam193a,0.4373763200578561,2.634071693419558,12.033227355240317
Fam193b,0.20996085916272364,1.0466207136046262,3.192640273272287
Fam20b,1.1661216255536633,139.92143956713795,198.60583616321412
Fam26e,0.0373690240676273,1.3751844825963495,3.707628773298093
Fam26f,0.04700745544569094,0.9624819837602736,3.6588068523599855
Fam32a,1.9235792981700492,12.41905165632089,41.93066192918225
Fam35a,0.47860471762691176,49.60686205255807,61.49267818699829
Fam49b,0.7967475503311312,123.29688734870629,246.48140319196784
Fam53a,0.5148319722628193,1.5731261639163274,4.363311638003605
Fam53c,0.6353637236165098,42.6195168339025,49.15668017204844
Fam63b,0.07348155194435732,0.2477731113388483,3.066977133709177
Fam64a,0.2788354460438426,11.124703475631325,17.489239410113893
